0.00078213896	0.012207925	0.97461444	0.00037700735	0.00038421186	0.15933846	0.92527336	0.0004880194
0.002182598	0.0021148983	0.015120117	0.008841499	0.99441296	0.0015170845	0.9981918	0.0021696154
0.0048525333	0.000120690034	0.7126247	0.0033542197	0.22513509	0.021258768	0.0012288854	0.00025667512
0.0021037934	0.0033228304	0.92860913	0.0010561137	0.003950235	0.15405871	0.99898356	0.0007217615
0.00011180704	0.81096524	0.19304799	0.00039138232	0.0062724133	0.22045603	0.21661504	0.00010155621
0.0015555426	0.7240651	0.99972814	0.009038212	0.0008211819	0.33653486	0.006885714	0.00080393883
0.0010669235	0.016652377	0.99919266	0.017212093	0.84833336	0.00050231494	0.0015710838	0.001143021
0.0008555227	0.0005906086	0.99465215	0.000530504	0.001258875	0.82509434	0.21883954	0.00036570276
0.0014097347	0.00036576935	0.5570355	0.0014959152	0.0004045368	0.014557796	0.122700095	0.00068865105
0.7285534	0.005951312	0.009807186	0.006314206	0.0037540935	0.002937332	0.0056170207	0.98956734
0.00061440986	0.99452776	0.09361512	0.00031896326	0.0006081399	0.9560503	0.01468803	0.0006009893
0.0004098778	0.9153487	0.90996283	0.00052972935	0.030504229	0.9060602	0.0011803883	0.00026443723
0.00056859787	0.00040565114	0.7806817	0.0008510817	0.0033599604	0.99677616	0.0019973428	0.0013268023
0.0016359198	0.0029272258	0.7770371	0.00062625145	0.0009738977	0.9986185	0.0055351565	0.00095410924
0.008504706	0.0017854985	0.019555014	0.000252281	0.00036000644	0.9977621	0.24137673	0.00034784054
0.00038686692	0.013319707	0.20067434	0.00061692396	0.0035719448	0.9895544	0.0002460207	0.00046979237
0.0012313501	0.00079976115	0.009490077	0.0008919525	0.0014201683	0.99866736	0.0015246064	0.0013223869
0.0008648154	0.8879136	0.08529462	0.0003897696	0.0010297112	0.114939585	0.99819094	0.0008291245
0.00054875616	0.062378656	0.9958554	0.0003177395	0.06895053	0.059421267	0.0024255856	0.00015996592
0.0016590529	0.14401692	0.09837107	0.00021518607	0.00017763789	0.99891365	0.3866343	0.000638383
0.00041000423	0.0005995516	0.9830651	0.0029960133	0.0014212623	0.010081246	0.35135797	0.0007873196
0.0005162745	0.9186984	0.98154664	0.0006844273	0.0014201705	0.3383392	0.021294754	0.00020671889
0.0002643419	0.0022601162	0.93218666	0.0004858618	0.00090734655	0.98171884	0.0456165	0.00027002697
0.021873845	0.0049964874	0.9632682	0.0008009296	0.00034406685	0.9749681	0.0005586048	0.00031488854
0.0010184099	0.9882726	0.585724	0.00039619356	0.0007030251	0.7774232	0.0033987097	0.0005157497
0.0004291029	0.005535309	0.9184855	0.0006606826	0.0007924606	0.99385947	0.014673414	0.00046064542
0.0007498125	0.00055765605	0.0070576677	0.0006377301	0.0006495536	0.99739623	0.597642	0.0020105038
0.0027841337	0.0015417755	0.99751914	0.0006771668	0.0015758661	0.9888278	0.0029107013	0.0007045648
0.0006053284	0.02689149	0.0039385376	0.00052145484	0.0009147008	0.9992878	0.003641081	0.0018393242
0.0028733478	0.0004039326	0.8398224	0.0005473833	0.001173985	0.9973767	0.12431507	0.0004026261
0.84284645	0.1508174	0.16037135	0.027741227	0.030237544	0.04902267	0.027452175	0.8754431
0.01642918	0.032405414	0.97749466	0.0011073897	0.0006078491	0.9580181	0.00020532966	0.00051292824
0.00091285416	0.0012222386	0.9904717	0.73178273	0.02219988	0.0014679506	0.003909169	0.0021060691
0.001526726	0.0008674398	0.76596403	0.00082171545	0.00028333446	0.9934703	0.0018736023	0.0009986479
0.0005475338	0.89244914	0.9014472	0.0006731139	0.0007935733	0.55154556	0.006044691	0.00024537463
0.0012965495	0.0006198564	0.45824215	0.0012874206	0.0007287688	0.39363775	0.99767584	0.0008540262
0.0004943605	0.9710617	0.3629624	0.0007078325	0.0012723936	0.88979137	0.0011025298	0.0005049904
0.0008750199	0.003788424	0.99217916	0.004958701	0.0401971	0.00091365684	0.00046401043	0.0006940134
0.0018881236	0.0039069587	0.0034547234	0.0008678407	0.0007798672	0.99843174	0.0009913127	0.0010492812
0.00023187096	0.13066892	0.96180815	0.00097176264	0.71290517	0.0029121784	0.0018237196	0.00022393417
0.0017389056	0.001499522	0.94261754	0.002585574	0.9983505	0.2108157	0.0006980115	0.09529944
0.0009036628	0.029922377	0.9773865	0.0021140592	0.7747861	0.5348046	0.00027707912	0.0005900003
0.00053007435	0.004562905	0.21442084	0.0004090772	0.0004973133	0.9741862	0.98409915	0.0006215116
0.015340421	0.0005633437	0.96773624	0.001073225	0.0022568817	0.99818414	0.0006784225	0.0010060746
0.0017872304	0.51633877	0.015910871	0.00093335734	0.0009328377	0.030878179	0.99948186	0.0012966254
0.0027323542	0.00034764296	0.047679722	0.00029394904	0.000122035686	0.95485115	0.10622781	0.00062631204
0.002297362	0.00033649328	0.052090127	0.0005131794	0.00032842078	0.9967002	0.0047142915	0.00068934314
0.00030950495	0.22336635	0.043078724	0.0043130186	0.015551311	0.18754454	0.0003384271	0.0004610454
0.00010760558	0.008492973	0.03224244	0.027922723	0.002012562	0.017661894	0.52524257	0.00047159227
0.045489073	0.012184492	0.9333176	0.0005838831	0.0002940589	0.8182757	0.0009382407	0.000719461
0.00069111487	0.0012511428	0.9892035	0.03919581	0.9758572	0.00022788746	0.25777364	0.0012726246
0.0005841149	0.0011764186	0.98126835	0.00048452633	0.0014116645	0.98947865	0.031411257	0.00045707557
0.9297576	0.0048875734	0.0089434	0.003144375	0.014404889	0.0022069563	0.0127197085	0.9898504
0.00036157176	0.66411734	0.0016995181	0.0012302898	0.00014063828	0.5298624	0.22353809	0.00085743977
0.9298489	0.0009934921	0.010432807	0.0022089682	0.9894443	0.0034626727	0.008325037	0.0064063463
0.024905374	0.0013436804	0.0011409738	0.0013329681	0.9984794	0.002137187	0.4169758	0.0030050743
0.00041136055	0.096875854	0.99873227	0.0010075542	0.0008975823	0.5547607	0.014587129	0.0003444492
0.0018135753	0.0003670739	0.9930608	0.00031464428	0.0020553255	0.9100256	0.0296339	0.00045122695
0.0027613067	0.0042019766	0.9926444	0.0012993506	0.98705775	0.0013340736	0.018164245	0.0005375246
0.001008468	0.0011410661	0.009451372	0.0003590466	0.0013286049	0.9927429	0.0009314611	0.0018685688
0.009647702	0.0060240785	0.00218425	0.0005937271	0.0013350708	0.9995134	0.0019456485	0.0012784007
0.0005394614	0.00035058463	0.49869686	0.0026750825	0.00029678328	0.59297204	0.007510457	0.0007864217
0.45794666	0.0006051164	0.9820681	0.0009928686	0.0013313042	0.9987785	0.0032609678	0.0014711987
0.0012201947	0.00049903267	0.0008968654	0.0005609393	0.00055432244	0.9627943	0.31391042	0.00057679834
0.00036739532	0.0011497539	0.9851253	0.00038540573	0.0011580588	0.68076974	0.028880306	0.0002167382
0.0010282417	0.007926137	0.06696925	9.859034e-05	0.0012942096	0.88668156	0.98010296	0.00017827861
0.0006046613	0.02839139	0.93875366	0.00036887472	0.0005532567	0.9964741	0.009631324	0.00034874785
0.0018798519	0.003448874	0.9756294	0.0038498186	0.99039054	0.001350196	0.00032870707	0.006315346
0.07351365	0.0064482796	0.059973914	0.0006239863	0.0015463769	0.99986243	0.8243611	0.0009923285
0.00053000794	0.18244454	0.99835324	0.00041058284	0.009968617	0.03612824	0.013008038	0.00021109227
0.005207179	0.00062629324	0.18171045	0.0003692452	0.0019878433	0.9970291	0.0004549712	0.0006177592
0.0003831351	0.001335787	0.024353508	0.0009738531	0.011617292	0.95297194	0.99882275	0.0012344586
0.00044884646	0.99007857	0.9694354	0.0037356652	0.00036950223	0.70406795	0.49698713	0.0003867427
7.356917e-05	0.6058952	0.26602843	0.00059004396	0.07643769	0.60066116	0.48078793	0.00014284819
0.00052821625	0.99208117	0.94573903	0.00061093725	0.0013834005	0.94463104	0.1206396	0.00069453346
0.0030015304	0.3342339	0.0017651006	0.00023420168	0.05932292	0.8798378	0.016885616	0.00028829512
0.00027121924	0.020125167	0.084310725	0.00028314625	0.101083204	0.1250403	0.9853902	0.00031278815
0.00017683633	0.4831088	0.77552533	0.00083788834	0.0014108871	0.6564273	0.0323005	7.909044e-05
0.0004343257	0.00020541249	0.9733819	0.0014834639	0.4153208	0.019204667	0.0040215114	0.00035271962
