0.0016038587	0.024238572	0.99943656	0.0006171621	0.0037387114	0.6725142	0.015240618	0.00067767483
0.0032160287	0.0054412154	0.009545415	0.01606963	0.9888208	0.0018400975	0.99898833	0.00235299
0.0015442425	0.00075006444	0.98681474	0.11657906	0.001142405	0.003794218	0.0065670796	0.0014051568
0.003587596	0.0030187687	0.7599568	0.0013047085	0.007046015	0.033239402	0.99820304	0.000987259
0.00059357093	0.35379058	0.9988776	0.0018870322	0.13555533	0.0061261794	0.0015709178	0.0010115297
0.0009510661	0.021200405	0.9992224	0.0016878286	0.094845	0.04429722	0.0004407888	0.0010947963
0.0009826608	0.006918572	0.9070035	0.0026804872	0.99584657	0.00059925875	0.04194263	0.00085138215
0.0010034847	0.00073110784	0.15428098	0.0012495886	0.0017086294	0.97636414	0.9807092	0.00070471986
0.0008171336	0.020702606	0.31092125	0.00055185053	0.0010741983	0.28919175	0.99223787	0.00052569684
0.98986757	0.00428786	0.00624541	0.0069213575	0.004997995	0.005327301	0.0055009173	0.9935324
0.0003040733	0.92861116	0.40003335	0.00020008328	0.0051424867	0.9129916	0.10448142	0.00030721715
0.0013140172	0.01479303	0.9986411	0.0012538149	0.9576113	0.0064484323	0.0063666557	0.0010251055
0.0018956249	0.023726217	0.9972614	0.00073675567	0.000657606	0.93520683	0.0038647107	0.0005026524
0.0006488328	0.06840565	0.9372331	0.0005985576	0.00031642936	0.9894824	0.008034312	0.0007058598
0.0013883646	0.010028652	0.09634811	0.00070098595	0.0007719844	0.9968918	0.0050636507	0.00032510993
0.0039718156	0.0017116006	0.99910396	0.0035000907	0.072049685	0.07128228	0.0009903768	0.00071109855
0.009498163	0.000702156	0.028497413	0.0011355625	0.0012247249	0.99849916	0.008504195	0.00059500366
0.0011059417	0.37553844	0.014272358	0.0011667802	0.000859246	0.97113246	0.9979876	0.00111626
0.002706036	0.0037404487	0.9985089	0.0010247866	0.76506954	0.012890326	0.0025027238	0.0007239942
0.0041407957	0.0027787134	0.028833382	0.00074878545	0.0011652897	0.9994025	0.035734974	0.0006481422
0.004111624	0.00016550168	0.9936597	0.002857193	0.057127465	0.00331338	0.10631781	0.0013055557
0.0020206855	0.0056449454	0.99038285	0.0012730422	0.99578387	0.002030071	0.08579395	0.001419933
0.0013892257	0.043055154	0.9984301	0.0010473288	0.0007823656	0.7770523	0.5733959	0.0006569551
0.01623127	0.0021159893	0.9778837	0.00043411145	0.062067308	0.47088054	0.0009283292	0.0004243689
0.0004665631	0.43366694	0.9669995	0.00022299924	0.0013000737	0.59260744	0.040026944	0.00033580733
0.0029760452	0.010333198	0.9994355	0.00080309773	0.0045485077	0.9459333	0.028192073	0.00071766815
0.0026315276	0.027768012	0.17282957	0.00084693317	0.00021832365	0.9922793	0.97873473	0.00062281254
0.0029938363	0.0025958084	0.99843687	0.0015472582	0.005244446	0.9856844	0.0019730248	0.0011910036
0.0012243814	0.040579308	0.35212097	0.00086240977	0.0024405862	0.99921024	0.0012269557	0.0007420194
0.0026587762	0.002076143	0.9983581	0.0012419613	0.0036190727	0.97954834	0.016942173	0.00074408104
0.00033608035	0.15307502	0.003403793	0.002204748	0.00032580402	0.8406213	0.003790532	0.0023687019
0.00092556083	0.28375494	0.9351929	0.000878596	0.003682826	0.15997933	0.0003217717	0.00039492187
0.0023946795	0.0010408757	0.99810153	0.36452734	0.016707843	0.0054906444	0.0022893855	0.0013512321
0.00025128166	0.009788793	0.898677	0.0003220178	0.00052805844	0.61852616	0.093303405	0.00051829405
0.0004123932	0.23559827	0.88003224	0.0003057658	0.6335693	0.0019213725	0.18336724	0.0003934107
0.0016208615	0.00084294577	0.0645446	0.0015703996	0.003953644	0.17894353	0.9987093	0.0010098086
0.00065085344	0.9305551	0.3406793	0.00033292532	0.006645635	0.9414546	0.0012993631	0.0006959079
0.0009606577	0.004072924	0.78159887	0.0049722926	0.6527431	0.00049831835	0.009807951	0.00022733537
0.015679441	0.010438977	0.013646094	0.0010567639	0.0013467534	0.99922884	0.0026072022	0.00060625514
0.0007954426	0.038527984	0.98922056	0.002533814	0.93855613	0.00057854486	0.0063023814	0.00073408335
0.0010146237	0.0055789757	0.9981547	0.0019434255	0.8713069	0.28171945	0.00047875405	0.003912827
0.0011367535	0.014943949	0.9743988	0.0011890228	0.6405354	0.038588054	0.00022125134	0.00045988156
0.0006641671	0.23707128	0.9756748	0.0009657333	0.0093576405	0.48091048	0.9924892	0.001050513
0.05948459	0.0028350977	0.9988574	0.0019325182	0.00560751	0.9950942	0.0014506169	0.0017193991
0.0011309308	0.90101457	0.0095334565	0.00204307	0.0024768808	0.6231342	0.9991743	0.0023182994
0.0025080326	0.0022560777	0.0033106317	0.0019989652	0.0012392108	0.17309783	0.99707496	0.0012059261
0.12246229	0.0013854455	0.30077684	0.0012232012	0.0002914662	0.99695385	0.036624916	0.00043625766
0.00071320235	0.9606221	0.9346107	0.0021756461	0.00081262406	0.17798412	0.0013222307	0.0010566697
0.00065986457	0.002807047	0.0026085863	0.003614076	0.0004890957	0.14753188	0.82375956	0.00035604349
0.0008710626	0.88054484	0.77746445	0.0006109719	0.0003374498	0.38731092	0.0031149357	0.00064739055
0.0005730554	0.00333985	0.95887965	0.008306629	0.9834421	0.0012048441	0.75624347	0.0009770618
0.002571718	0.0011257329	0.9871951	0.00073568156	0.0015932104	0.98859787	0.096870385	0.0005001857
0.98722225	0.003993333	0.0062752767	0.0054563424	0.00497117	0.0055412496	0.0052985563	0.9929183
0.00094250415	0.9549471	0.001548854	0.0011816883	0.0004479286	0.9457456	0.61137	0.0012591154
0.8737599	0.0020255435	0.031303313	0.0036898241	0.9964134	0.004872351	0.028543875	0.007567483
0.020607242	0.0018607714	0.0018770564	0.0035905745	0.99820805	0.0030719289	0.7824193	0.002427116
0.000623752	0.14787543	0.9996111	0.0009510602	0.0116693275	0.053451456	0.005769719	0.00082888594
0.0073716254	0.0019892913	0.83116966	0.0004646799	0.0016578259	0.99878806	0.053281736	0.00042957132
0.0015499272	0.0031904005	0.9731309	0.0034779364	0.9951631	0.0018857996	0.0032351452	0.0018507553
0.002914339	0.0007920571	0.0058658645	0.00093546684	0.0014245828	0.9956786	0.0056326604	0.0016508657
0.14373595	0.0016584686	0.0156115275	0.0010190838	0.0010040213	0.9988543	0.010869744	0.0008441218
0.0021610004	0.0012666923	0.45419455	0.0010403285	0.00015818956	0.9827764	0.016253673	0.0003150988
0.34777096	0.00069556705	0.9947044	0.0013210796	0.004101748	0.9954686	0.025069501	0.0012441949
0.006339021	0.0053846724	0.0027151247	0.0011109124	0.002511436	0.9857173	0.99692035	0.00081933505
0.00090885075	0.0037004643	0.9875107	0.0015902959	0.005087791	0.12619318	0.9776878	0.0005948141
0.0005791181	0.025573894	0.99732745	0.00038189525	0.0013156829	0.27359957	0.012868405	0.00059696427
0.0023914934	0.09874034	0.99906105	0.0011391107	0.00078098796	0.9651641	0.0047814627	0.0009679045
0.004634709	0.0055268947	0.979193	0.0020244112	0.99360114	0.0020399457	0.000593608	0.0069388095
0.0022555713	0.40900782	0.7469663	0.0002992772	0.0006443817	0.99759513	0.022260753	0.00041881282
0.0009931722	0.010033766	0.9988116	0.0012312322	0.018450923	0.027399968	0.0009379963	0.00096037076
0.05185274	0.00080797967	0.4517552	0.00079775025	0.0016678681	0.9984994	0.0026702695	0.00073046604
0.0004295529	0.024360945	0.05196473	0.0011445127	0.0016990991	0.048868373	0.99635446	0.0026264226
0.00039408056	0.9617346	0.7949504	0.00089734787	0.03143021	0.06190153	0.97372174	0.0005390887
0.00021524557	0.20471947	0.15699592	0.008111923	0.6786961	0.0016186693	0.71382886	0.0005546615
0.000659273	0.84404594	0.2242668	0.00044494157	0.00036200395	0.98896295	0.8809167	0.0008617136
0.00080325466	0.0014592396	0.9610069	0.002539766	0.9777704	0.001994946	0.0025923722	0.001059593
0.00047529853	0.057835236	0.01851465	0.0007372522	0.0099995695	0.63844407	0.997951	0.00059636176
0.00065279787	0.003614227	0.9982412	0.0020459937	0.16406325	0.06768418	0.0009807093	0.00070717954
0.00083807163	0.00088890875	0.97839236	0.0022184015	0.00063367595	0.26388723	0.010381267	0.00037915027
0.99479973	0.00536439	0.0080372505	0.0067604175	0.0081338445	0.0065137204	0.003960118	0.9939313
0.0018684097	0.004055214	0.9885063	0.0013158176	0.02284304	0.9125939	0.000166288	0.00069081725
0.0011741332	0.045941457	0.52191496	0.0030375535	0.00010353473	0.0046844967	0.036279477	0.0059035644
0.050234582	0.0024677785	0.9984665	0.0013436339	0.0035343373	0.9409069	0.0011872719	0.0010624713
0.001139159	0.8536223	0.005883249	0.0007529965	0.00036188282	0.9957651	0.49164602	0.00067696674
0.0038328208	0.733427	0.0019058434	0.0008548651	0.0009225937	0.9980981	0.00902691	0.00086653564
0.0013219751	0.0023423133	0.99690044	0.0021404212	0.90648526	0.0011356031	0.2356042	0.00087794825
0.000785971	0.028245844	0.99974793	0.0012201419	0.11494285	0.013518325	0.04217569	0.00073255785
