0.02400082	0.23475972	0.9831396	0.50431514	0.016082264	0.005945782	0.005858694	0.08139721
0.9616602	0.012448417	0.022280134	0.009017339	0.028822688	0.031486552	0.010299922	0.9609635
0.3526473	0.006740796	0.689479	0.024120497	0.929885	0.0043017548	0.1530027	0.009685585
0.011319025	0.0023301912	0.9435425	0.12635949	0.049245127	0.2041773	0.0035869055	0.014030487
0.044243027	0.008340972	0.99292105	0.044423353	0.066157386	0.028345138	0.0042676	0.0046010716
0.0065424256	0.07896683	0.19784592	0.033339243	0.004560361	0.7570808	0.06007986	0.012647378
0.073336475	0.002414337	0.4932347	0.22430724	0.95179325	0.01934847	0.4812871	0.0065673376
0.0043248525	0.9850609	0.24802437	0.06424868	0.0057222624	0.43410382	0.009064284	0.0122758765
0.00963433	0.013413311	0.5275955	0.16576576	0.01125605	0.171663	0.1329636	0.45228815
0.004608809	0.00082097226	0.849896	0.010419022	0.008168405	0.9033988	0.026557792	0.0055887615
0.008757624	0.0034320531	0.7856972	0.005963423	0.003119709	0.974584	0.0023398886	0.008299899
0.007961219	0.7328914	0.10016104	0.007310948	0.0075208065	0.99079937	0.9897831	0.005710619
0.07501151	0.6062236	0.5779422	0.52972126	0.34634164	0.0061029424	0.001495604	0.021613019
0.9707748	0.014321386	0.023396567	0.0090139955	0.029813962	0.039947912	0.010790653	0.95948625
0.19280526	0.3282682	0.018166501	0.014813064	0.860917	0.03875726	0.0080225365	0.009131141
0.029962916	0.002884177	0.9952649	0.011552796	0.03470628	0.015267355	0.19003442	0.0066297883
0.01410129	0.08281967	0.997416	0.038250007	0.010631113	0.08549664	0.0072176624	0.003386494
0.2545783	0.19596589	0.09711496	0.0076060174	0.03949852	0.49968413	0.001808104	0.04464497
0.004487963	0.042393997	0.9351271	0.31252787	0.017902492	0.18744048	0.003078181	0.008247689
0.003475389	0.9645715	0.04527669	0.008989328	0.0040197186	0.9327474	0.16909458	0.00523872
0.23023413	0.0051183067	0.9602633	0.05214271	0.6809196	0.0012202029	0.012943737	0.0125961825
0.9439791	0.011620227	0.022959081	0.010294441	0.02332832	0.023699576	0.009663219	0.96908855
0.005270943	0.0033545243	0.0068528717	0.022846326	0.029880917	0.934565	0.962519	0.01882005
0.08569167	0.06345388	0.9901838	0.074447885	0.013349004	0.27858695	0.0047194217	0.01623188
0.0069038444	0.0045683123	0.98771846	0.012503122	0.016057255	0.014617833	0.9899603	0.011480414
0.9559264	0.011462614	0.039361674	0.008151784	0.026699368	0.024075659	0.011809681	0.9575489
0.012783019	0.0020611412	0.45603555	0.04288719	0.0036601871	0.96113837	0.08903445	0.07540893
0.011317307	0.009190502	0.005687725	0.005376575	0.0025627655	0.9735179	0.013042347	0.054956738
0.02176653	0.019994147	0.9930335	0.44895434	0.0712222	0.006510192	0.011849	0.01570152
0.008444805	0.001913877	0.9343222	0.038313996	0.03197356	0.115523644	0.02087398	0.015664067
0.026440158	0.89430416	0.98255265	0.516648	0.021357294	0.016685354	0.0046433597	0.022327883
0.09636091	0.052981496	0.9885959	0.018139975	0.04891151	0.058518466	0.0032106696	0.007418991
0.100315645	0.027665531	0.9949397	0.016564444	0.012138453	0.5928089	0.0042023933	0.011751505
0.24228641	0.95940536	0.30325538	0.011084485	0.020016192	0.69834906	0.0017509884	0.010165296
0.012030202	0.026593477	0.7071379	0.8477671	0.19902499	0.022908127	0.01806638	0.039930485
0.005837268	0.020529073	0.014813288	0.004948986	0.0030828684	0.99764085	0.052543677	0.0034615495
0.0071369275	0.0022318985	0.27451983	0.01583347	0.02670249	0.5726502	0.06466572	0.005611343
