0.7059716	0.0014391834	0.972748	0.023196617	0.000244762	0.0005781477	0.010213161	0.32548973
0.001736712	0.004425547	0.0003818259	0.00019061643	0.0001027148	0.9479317	0.0012882813	0.090610854
0.92467856	0.0019363879	0.018660393	0.0010789741	0.9996991	0.0010849828	0.04096979	0.0005240519
0.0035025764	0.0006627006	0.9982992	0.00032098516	0.802128	0.37740397	0.0050115087	0.00012864413
0.068799555	0.0007491565	0.012980921	0.00014925277	0.81188387	0.9948265	0.3736488	5.3982923e-05
0.727035	0.0016526522	0.13039511	0.0010830325	9.249122e-05	0.0031001933	0.024718763	0.026089305
0.0029825112	0.0015778871	0.52724665	0.00039167027	0.9729831	0.024603143	0.9645363	0.00013478633
0.017139262	0.99767345	0.9042071	0.0011991754	0.00054872973	0.8921964	0.856114	0.022847874
0.9730218	0.006177028	0.00033343607	0.00010513932	0.0007917126	0.8140883	0.013067722	0.15026236
0.009371739	0.0005071582	0.00059772807	0.0017329677	0.006336723	0.9996119	0.0016461978	0.010558139
0.0020194731	0.0014508477	0.99091583	0.0008679384	0.00053819205	0.9989906	0.0020648255	0.00026058516
0.01037638	0.99514717	0.9984847	0.00206657	0.00039183963	0.2870127	0.11790589	0.008538487
0.00712242	0.002813351	0.99991226	0.003293092	0.6813136	0.10899907	0.0046113557	0.00047609454
0.28964153	0.0036951608	0.63248575	0.0007532322	0.00035063093	0.007834659	0.00028438153	0.9440161
0.4453769	0.00039018242	0.07245399	0.00037012415	0.9990019	0.0005319377	0.001812224	0.0012083581
0.020394731	0.014173884	0.8328184	9.924694e-05	0.17542778	0.9683233	0.9540238	8.210781e-05
0.0007095304	0.1483922	0.99932027	0.0019371444	0.010212842	0.978973	0.14965573	0.00018259627
0.003966782	0.0038021526	0.032728374	0.0001387348	0.015852077	0.9986475	0.96638584	0.00021505007
0.0002633435	0.0011031406	0.014970594	0.00038191545	0.0004787771	0.99960035	0.8089747	0.00016328602
0.007938722	0.15759186	0.9999583	0.04249698	0.024729518	0.0026580188	0.0029545955	0.105540074
0.9977684	0.003389065	0.94713885	0.14389132	0.08862248	0.0002969959	0.0014041916	0.5254139
0.0027632585	0.00141238	0.018831138	0.00014448895	0.0002970474	0.15147355	0.0066839587	0.97713256
0.76559645	0.0039024984	0.26364177	0.0009493003	0.00038949712	0.002228924	0.69754165	0.9561962
0.869861	0.0010096566	0.0003548329	0.000103608596	0.0021287026	0.88568765	0.75864303	0.100082554
0.004402422	0.0030541164	0.9963373	0.0021834425	0.0035270953	0.0031525674	0.9943749	0.0018555429
0.920571	0.004397484	0.7251346	0.00032711803	7.3962314e-05	0.8188181	0.044677887	0.0010645544
0.9991628	0.0050998353	0.9841495	0.0077940477	0.19554576	0.0022008126	0.042858075	0.24991044
0.00036456937	0.0025439733	0.0016422824	8.709982e-05	9.911587e-05	0.9473238	0.00073060876	0.0030407119
0.0011116316	0.0052056704	0.98893994	0.0009776088	0.0003739291	0.9181435	0.9910732	0.0005667096
0.42750615	0.0003116261	0.20852825	0.0003017854	0.9993449	0.0024015296	0.0019763901	0.00070802413
0.11878434	0.5371747	0.999838	0.23116526	0.0007941218	0.0025842623	0.003042402	0.02012405
0.13627128	0.00058611593	0.9994325	0.0008739725	0.90966314	0.024864877	0.008941702	0.00028257773
0.0051146294	0.0032021864	0.9997663	0.0023817534	0.06791827	0.96710837	0.004111362	0.0003245692
0.21083573	0.4369012	0.04059379	0.0006732088	0.9588358	0.94660187	0.7633985	6.892089e-05
0.015169783	0.00093693746	0.0028421	0.0002763984	0.00042171575	0.9991503	0.9783239	0.002532584
0.0012091484	0.0017713313	0.0030068664	0.00082002545	0.0007296319	0.9991788	0.9960884	0.00081069476
0.0011516705	0.0013976283	0.0027826815	0.00039261667	0.0007959677	0.9945697	0.9973562	0.0051631317
0.9929998	0.0018207481	0.0008962392	0.0008933388	0.00092645246	0.9959188	0.0047773574	0.0060400655
0.075163804	0.00049175567	0.9201459	0.0010010684	0.9937569	0.0130931875	0.00022886512	0.00087499653
0.01587827	0.0006747002	0.981229	0.00028002376	0.994187	0.38635507	0.08690833	0.00013724767
0.38847604	0.1103722	0.94597495	0.00012963898	0.0010138549	0.03749184	0.00019948113	0.05365794
0.0014903274	0.0028971154	0.9996729	0.002035275	0.005463178	0.98257667	0.0023506484	0.00042029624
0.12310478	0.000683703	0.018651107	0.00022799916	2.0215128e-05	0.78463054	0.0021903494	0.040624183
0.100111224	0.39220348	0.96606565	8.359682e-05	0.00017085322	0.017897973	0.012335543	0.0019640464
0.0074524735	0.0070870104	0.00037281553	0.0006393711	0.00026581154	0.9976827	0.730185	0.015846485
0.050688103	0.00074909657	0.16609745	9.702303e-05	0.00026145816	0.9972203	0.9357697	0.0018943984
0.004106318	0.0077780928	0.9998791	0.0020433764	0.82297134	0.6103637	0.0419224	0.00032155178
0.0074571273	0.2499946	0.99007154	0.0011199494	0.00050004147	0.999321	0.4820918	0.00027777025
0.012277999	0.0018453038	0.009162075	0.00050424796	0.98693997	0.9236487	0.9246869	9.520034e-05
0.05951562	0.0013144522	0.0015411144	0.0012319712	0.7995146	0.0071538924	0.9951556	0.0068035256
0.040922187	0.0012256795	0.00042074904	0.00031573419	0.007924888	0.9994165	0.9010201	0.0002647018
0.025882475	0.006421695	0.001840588	0.0013405457	0.9872497	0.03414664	0.99477696	0.0013193111
0.03262638	0.0031080167	0.9996171	0.0042612627	0.9925442	0.005309656	0.003378967	0.0019052222
0.003051732	0.00032651887	0.92291033	0.00017495974	0.00023612996	0.9908867	0.08360293	0.00011180459
0.012508304	0.0057025133	0.013927687	0.0017752099	0.99857056	0.002308076	0.98354393	0.001534433
0.0010807465	0.0037111542	0.0016708402	0.00083073427	0.0010027336	0.9958007	0.99841034	0.0026443277
0.9862146	0.013502378	0.0013486787	0.0002690651	0.0020178354	0.049595896	0.001924505	0.7755238
0.001402043	0.0014746126	0.010494601	0.00049591233	0.09446443	0.996887	0.9932347	0.00012841763
0.013668698	0.038502812	0.99885964	0.024599543	0.0075890147	0.16492972	0.14845258	0.000566126
0.00083513727	0.0010273271	0.93260163	0.00088198925	0.0005775281	0.99956435	0.0046674837	0.0001650922
0.009065265	0.004607518	0.01243521	9.385216e-05	9.864328e-05	0.9728273	0.0016106764	0.0043704296
0.0013086211	0.0002771811	0.9981931	0.00016700942	0.0007788223	0.054098018	0.08132776	0.00017133645
