0.0024985704	0.0053889058	0.21301296	0.008026682	0.0005507394	0.0022755903	0.98969483	0.0019252223
0.07047047	0.004647251	0.025766471	0.0011964918	0.00010034569	0.018370159	0.5866082	0.8818742
0.0150762955	0.0015410035	0.0039546466	0.015826983	0.99837434	0.0031440237	0.9546311	0.0023701692
0.001003565	0.00048053308	0.55514956	0.0008265899	0.0018772815	0.99926597	0.30974358	0.0006288787
0.0010695716	0.014580241	0.034396116	0.003206369	0.08000298	0.9996911	0.0027376267	0.00031607237
0.09648701	0.0016964426	0.9761698	0.025925508	0.00053140405	0.0019466515	0.9507697	0.0066283
0.0079062255	0.0012468018	0.02826408	0.004177111	0.57875925	0.0033044773	0.99790204	0.0014239427
0.090525	0.01518119	0.99706954	0.112016544	0.0017241554	0.00065136666	0.6980876	0.0049598515
0.007391999	0.011827518	0.021495871	0.0033049346	0.0021472282	0.0025662344	0.97047687	0.9697361
0.0009922043	0.00036475278	0.0011367076	0.00073702144	0.000458231	0.99732274	0.0039983974	0.0036402927
0.00080719596	0.00026362838	0.0032005024	0.00029117207	0.0019835965	0.9991185	0.0024728465	0.00042390637
0.003989382	0.9988386	0.19282219	0.012033349	0.0022420348	0.9931526	0.91659904	0.0031685533
0.05729951	0.01646277	0.9981127	0.58848673	0.026886467	0.0037889695	0.9896007	0.0044146297
0.005745927	0.0004783333	0.0025373814	0.0029700128	0.0003931563	0.9967242	0.92020077	0.0070057353
0.005009191	0.0024231742	0.0025167656	0.93214464	0.5324555	0.0025071607	0.61731637	0.00951963
0.004351089	0.00034222167	0.9581837	0.0005717401	0.00017770108	0.76301616	0.2737879	0.0008298351
0.0008879766	0.00026589696	0.011371342	0.00043201842	0.0033430543	0.58688575	0.96384037	0.0002069514
0.011216762	0.87690085	0.99538356	0.025702164	0.0028579566	0.9983203	0.99098504	0.0085030785
0.0007337169	0.00019760511	0.0038057864	0.00043192517	0.0018487085	0.9986082	0.052856732	0.0002676591
